('2018-12-20T17:01:55.150Z',	  '55.0999',	  '164.6993',	  '16.56',	  '  7.3',	  '  mww',	  '   23',	  '4.126',	  ' 0.79',	  '   us',	 'us2000ivfw',	  '2018-12-21T19:38:25.047Z',	  ' 83km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '  7.9',	  '  2.9',	  '0.025',	 '  155'),
('2018-12-20T17:01:49.130Z',	  '14.1216',	  '-90.2242',	  '165.54',	  '  4.6',	  '   mb',	  '  160',	  '0.881',	  ' 0.88',	  '   us',	 'us2000j1sa',	  '2019-01-15T22:53:58.040Z',	  '  5km',	  '   NE',	  '   of',	  '  San',	  ' Juan',	  'Tecuaco,',	  'Guatemala',	  'earthquake',	  '  6.9',	 '  8.6'),
('2018-12-20T15:32:12.300Z',	  '18.8294',	  '145.4363',	  '242.84',	  '  4.5',	  '   mb',	  '   88',	  '5.239',	  ' 0.89',	  '   us',	 'us2000ive4',	  '2019-01-11T15:14:06.040Z',	  ' 25km',	  '  WNW',	  '   of',	  'Agrihan,',	  'Northern',	  'Mariana',	  'Islands',	  'earthquake',	  '  8.4',	 '  6.8'),
('2018-12-20T15:02:25.710Z',	  '5.7429',	  '125.8065',	  '120.97',	  '  4.6',	  '   mb',	  '   53',	  '1.337',	  ' 1.08',	  '   us',	 'us2000ivdu',	  '2019-01-11T15:01:33.040Z',	  ' 26km',	  '   SE',	  '   of',	  'Caburan,',	  'Philippines',	  'earthquake',	  '  6.8',	  '    6',	  '0.066',	 '   69'),
('2018-12-20T11:49:47.060Z',	  '39.1851',	  '74.7205',	  '   10',	  '  4.6',	  '   mb',	  '   62',	  '2.281',	  ' 0.92',	  '   us',	 'us2000ivb7',	  '2018-12-20T12:07:13.040Z',	  '102km',	  '  ENE',	  '   of',	  'Karakul,',	  'Tajikistan',	  'earthquake',	  '  4.6',	  '  1.8',	  '0.094',	 '   34'),
('2018-12-20T11:08:11.680Z',	  '39.1005',	  '74.7699',	  ' 8.01',	  '  5.1',	  '  mww',	  '   54',	  '2.332',	  ' 1.04',	  '   us',	 'us2000ivaw',	  '2018-12-23T20:43:51.828Z',	  '105km',	  '    E',	  '   of',	  'Karakul,',	  'Tajikistan',	  'earthquake',	  '  6.5',	  '  4.4',	  '0.073',	 '   18'),
('2018-12-20T08:52:55.070Z',	  '-19.2859',	  '-63.9461',	  '   10',	  '    5',	  '   mb',	  '   31',	  '4.271',	  ' 1.09',	  '   us',	 'us2000ivae',	  '2019-01-11T09:09:25.160Z',	  ' 37km',	  '    E',	  '   of',	  'Padilla,',	  'Bolivia',	  'earthquake',	  '  6.9',	  '  1.9',	  '0.076',	 '   55'),
('2018-12-20T08:52:36.270Z',	  '12.0998',	  '-87.7217',	  '36.51',	  '  4.6',	  '  mwr',	  '  145',	  '0.884',	  ' 0.54',	  '   us',	 'us2000ivaf',	  '2019-01-11T09:02:19.040Z',	  ' 73km',	  '   SW',	  '   of',	  'Corinto,',	  'Nicaragua',	  'earthquake',	  '  5.4',	  '  9.8',	  '0.073',	 '   18'),
('2018-12-20T07:24:37.120Z',	  '-4.8116',	  '144.8635',	  '108.04',	  '  4.8',	  '   mb',	  '   43',	  '3.715',	  ' 0.89',	  '   us',	 'us2000iva5',	  '2019-01-11T08:19:35.040Z',	  '113km',	  '  WNW',	  '   of',	  'Madang,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  4.5',	 '    6'),
('2018-12-20T05:52:12.830Z',	  '-16.2246',	  '167.7213',	  '   10',	  '  4.5',	  '   mb',	  '   81',	  ' 0.92',	  ' 0.62',	  '   us',	 'us2000iv96',	  '2019-01-17T11:48:29.040Z',	  ' 34km',	  '  ESE',	  '   of',	  'Lakatoro,',	  'Vanuatu',	  'earthquake',	  '  5.3',	  '  1.8',	  '0.119',	 '   21'),
('2018-12-20T05:16:16.640Z',	  '23.792',	  '123.7757',	  '30.09',	  '  4.6',	  '   mb',	  '   89',	  '0.969',	  ' 0.95',	  '   us',	 'us2000iv8y',	  '2019-01-17T11:42:10.040Z',	  ' 72km',	  '  SSW',	  '   of',	  'Ishigaki,',	  'Japan',	  'earthquake',	  '  7.5',	  '  5.7',	  '0.095',	 '   33'),
('2018-12-20T04:00:37.530Z',	  '-21.2086',	  '-175.6911',	  '117.21',	  '  4.8',	  '   mb',	  '   85',	  '5.815',	  ' 0.86',	  '   us',	 'us2000iv82',	  '2018-12-20T04:16:57.040Z',	  ' 49km',	  '    W',	  '   of',	  'Havelu,',	  'Tonga',	  'earthquake',	  ' 11.4',	  '  8.1',	  '0.101',	 '   30'),
('2018-12-20T02:04:26.760Z',	  '-12.7229',	  '169.9375',	  '651.96',	  '  5.1',	  '   mb',	  '   71',	  ' 3.79',	  ' 0.67',	  '   us',	 'us2000iv7p',	  '2018-12-20T02:19:55.040Z',	  '288km',	  '  ENE',	  '   of',	  'Sola,',	  'Vanuatu',	  'earthquake',	  ' 13.3',	  ' 10.7',	  '0.083',	 '   47'),
('2018-12-20T00:58:56.070Z',	  '29.1186',	  '130.5894',	  '   10',	  '  4.5',	  '   mb',	  '  140',	  ' 3.06',	  ' 0.38',	  '   us',	 'us2000j1st',	  '2019-01-10T23:58:16.040Z',	  '136km',	  '   NE',	  '   of',	  'Naze,',	  'Japan',	  'earthquake',	  '  5.1',	  '  1.9',	  '0.127',	 '   18'),
('2018-12-19T22:38:00.660Z',	  '6.6403',	  '126.2923',	  '77.64',	  '  4.6',	  '   mb',	  '  100',	  '0.826',	  ' 0.84',	  '   us',	 'us2000iv65',	  '2019-01-05T06:08:19.279Z',	  ' 20km',	  '    E',	  '   of',	  'Tibanbang,',	  'Philippines',	  'earthquake',	  '  9.1',	  '  5.8',	  '0.076',	 '   51'),
('2018-12-19T21:37:47.790Z',	  '-6.0306',	  '149.8654',	  '31.68',	  '  5.8',	  '  mww',	  '   13',	  '2.929',	  ' 1.11',	  '   us',	 'us2000iv5f',	  '2019-01-05T05:18:01.406Z',	  ' 40km',	  '  ENE',	  '   of',	  'Kandrian,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  6.3',	 '  2.2'),
('2018-12-19T19:35:55.170Z',	  '36.7265',	  '21.5921',	  '38.85',	  '  4.9',	  '  mww',	  '   40',	  '0.524',	  '  0.9',	  '   us',	 'us2000iv48',	  '2019-01-11T00:12:02.622Z',	  ' 14km',	  '   SW',	  '   of',	  'Methoni,',	  'Greece',	  'earthquake',	  '  7.1',	  '  5.7',	  '0.086',	 '   13'),
('2018-12-19T17:55:18.620Z',	  '18.7904',	  '121.099',	  '   10',	  '  4.6',	  '   mb',	  '  125',	  '4.007',	  ' 0.72',	  '   us',	 'us2000iv38',	  '2019-01-11T00:04:54.040Z',	  ' 20km',	  '    N',	  '   of',	  'Claveria,',	  'Philippines',	  'earthquake',	  ' 10.8',	  '  1.9',	  '0.081',	 '   45'),
('2018-12-19T16:26:13.340Z',	  '27.0646',	  '141.1018',	  '108.25',	  '  4.5',	  '   mb',	  '  101',	  '0.965',	  ' 0.93',	  '   us',	 'us2000j0ar',	  '2019-01-07T04:21:21.040Z',	  '110km',	  '    W',	  '   of',	  'Chichi-shima,',	  'Japan',	  'earthquake',	  ' 10.6',	  '  7.8',	  '0.087',	 '   39'),
('2018-12-19T15:45:02.750Z',	  '0.941',	  '146.3177',	  '   10',	  '  4.5',	  '   mb',	  '   44',	  '3.144',	  ' 0.68',	  '   us',	 'us2000iv2e',	  '2019-01-07T02:52:37.040Z',	  'Federated',	  'States',	  '   of',	  'Micronesia',	  'region',	  'earthquake',	  '  3.8',	  '  1.9',	  '0.073',	 '   55'),
('2018-12-19T11:25:09.500Z',	  '-0.147',	  '124.3753',	  '65.83',	  '    5',	  '   mb',	  '   43',	  '1.833',	  ' 0.75',	  '   us',	 'us2000iv0l',	  '2019-01-17T09:51:55.040Z',	  ' 73km',	  '   SE',	  '   of',	  'Molibagu,',	  'Indonesia',	  'earthquake',	  '  7.1',	  '    7',	  '0.056',	 '  101'),
('2018-12-19T04:10:41.640Z',	  '-16.2384',	  '167.9047',	  '   35',	  '  4.8',	  '   mb',	  '   68',	  '1.036',	  ' 0.88',	  '   us',	 'us2000iuz5',	  '2018-12-19T04:33:55.040Z',	  ' 53km',	  '  ESE',	  '   of',	  'Lakatoro,',	  'Vanuatu',	  'earthquake',	  '  5.8',	  '    2',	  '0.118',	 '   22'),
('2018-12-19T03:38:38.490Z',	  '30.5431',	  '-41.8413',	  '   10',	  '  5.4',	  '   mb',	  '   59',	  '19.58',	  ' 0.98',	  '   us',	 'us2000iuyv',	  '2018-12-19T16:38:34.040Z',	  'Northern',	  'Mid-Atlantic',	  'Ridge',	  'earthquake',	  ' 10.3',	  '  1.9',	  '0.031',	  '  363',	  'reviewed',	 '   us'),
('2018-12-19T01:37:40.500Z',	  '-36.1378',	  '-101.0723',	  '   10',	  '  6.3',	  '  mww',	  '   25',	  '11.408',	  ' 1.16',	  '   us',	 'us2000iuya',	  '2019-01-07T01:58:26.552Z',	  'Southeast',	  '   of',	  'Easter',	  'Island',	  'earthquake',	  '  5.6',	  '  1.7',	  '0.057',	  '   30',	 'reviewed'),
('2018-12-18T21:29:45.840Z',	  '-33.8344',	  '-68.383',	  '18.03',	  '  4.6',	  '   mb',	  '   31',	  '1.417',	  ' 0.99',	  '   us',	 'us2000iuwm',	  '2019-01-05T03:23:12.040Z',	  ' 83km',	  '    S',	  '   of',	  '  San',	  'Martin,',	  'Argentina',	  'earthquake',	  '  3.9',	  '  4.4',	 '0.114'),
('2018-12-18T20:38:35.170Z',	  '-25.5826',	  '-177.4227',	  '150.5',	  '  5.1',	  '  mww',	  '   50',	  '3.675',	  '    1',	  '   us',	 'us2000iuw4',	  '2019-01-10T23:05:16.040Z',	  'South',	  '   of',	  '  the',	  ' Fiji',	  'Islands',	  'earthquake',	  '  9.1',	  '  4.2',	  '0.069',	 '   20'),
('2018-12-18T19:29:42.840Z',	  '-2.9051',	  '138.632',	  '41.61',	  '  4.6',	  '   mb',	  '   49',	  '2.106',	  ' 1.09',	  '   us',	 'us2000iuvp',	  '2019-01-10T22:48:32.040Z',	  '219km',	  '    W',	  '   of',	  'Abepura,',	  'Indonesia',	  'earthquake',	  '  5.5',	  '    6',	  '0.079',	 '   52'),
('2018-12-18T17:55:37.660Z',	  '-27.9927',	  '-69.3632',	  ' 93.5',	  '  4.6',	  '   mb',	  '   44',	  '0.868',	  ' 1.04',	  '   us',	 'us2000iuur',	  '2019-01-10T22:36:05.040Z',	  '118km',	  '   SE',	  '   of',	  'Copiapo,',	  'Chile',	  'earthquake',	  '  5.9',	  '  7.4',	  '0.136',	 '   18'),
('2018-12-18T17:21:21.340Z',	  '35.1488',	  '81.0515',	  ' 7.79',	  '  4.6',	  '   mb',	  '   57',	  '6.212',	  ' 0.85',	  '   us',	 'us2000iuuc',	  '2019-01-10T22:32:27.040Z',	  '231km',	  '  NNE',	  '   of',	  'Rutog,',	  'China',	  'earthquake',	  '  7.9',	  '  4.3',	  '0.077',	 '   55'),
('2018-12-18T16:57:55.030Z',	  '-5.4174',	  '129.3066',	  '245.35',	  '  4.6',	  '   mb',	  '   64',	  '3.226',	  ' 0.71',	  '   us',	 'us2000iut5',	  '2019-01-06T20:00:24.040Z',	  '216km',	  '  SSE',	  '   of',	  'Saparua,',	  'Indonesia',	  'earthquake',	  '  9.1',	  '  4.3',	  '0.136',	 '   16'),
('2018-12-18T15:41:44.080Z',	  '-12.8737',	  '45.3545',	  '   10',	  '  4.6',	  '   mb',	  '   83',	  '6.369',	  ' 1.02',	  '   us',	 'us2000j08g',	  '2019-01-06T18:17:14.040Z',	  ' 11km',	  '   SE',	  '   of',	  'Pamandzi,',	  'Mayotte',	  'earthquake',	  ' 11.7',	  '  1.9',	  '0.193',	 '    8'),
('2018-12-18T15:06:12.110Z',	  '-22.039',	  '-114.256',	  '   10',	  '  4.5',	  '   mb',	  '  227',	  '6.725',	  ' 0.66',	  '   us',	 'us2000j08f',	  '2019-01-06T17:56:03.040Z',	  'Easter',	  'Island',	  'region',	  'earthquake',	  ' 17.2',	  '  1.9',	  '0.204',	  '    7',	  'reviewed',	 '   us'),
('2018-12-18T14:16:19.240Z',	  '-2.7841',	  '138.4392',	  '   10',	  '  4.5',	  '   mb',	  '   61',	  '2.278',	  ' 0.63',	  '   us',	 'us2000j08e',	  '2019-01-06T17:21:43.040Z',	  '239km',	  '    W',	  '   of',	  'Abepura,',	  'Indonesia',	  'earthquake',	  '  6.9',	  '  1.9',	  '0.144',	 '   14'),
('2018-12-18T14:10:49.380Z',	  '-21.5854',	  '-179.1434',	  '599.78',	  '  4.8',	  '   mb',	  '   97',	  '4.644',	  ' 1.01',	  '   us',	 'us2000iurt',	  '2019-01-06T15:44:08.040Z',	  '113km',	  '  SSW',	  '   of',	  ' Ndoi',	  'Island,',	  ' Fiji',	  'earthquake',	  ' 13.2',	  '  8.8',	 '0.094');
